0.5806551136160166,0.16652489738232296
0.44911726869795426,0.1480563537433589
0.3823635547254842,0.12332518051662406
0.5598160987931828,0.1623348215892425
0.33683726285807153,0.11330246881738588
0.5470840529886702,0.1597657274717372
0.49386123667776805,0.15402137415112674
0.6134355863710365,0.16978843917097539
0.5602045060754062,0.1654110089880493
0.31485230881959997,0.10622403253587354
0.33374377790816506,0.10723821909847651
0.29940141203952386,0.09228711827921254
0.38314036928993095,0.12451608975716463
0.47341889312188573,0.14941264516913524
0.521250836728454,0.15855308228685142
0.4151660647731124,0.1330943849519222
0.3372339341250231,0.113732777512685
0.5293440324388947,0.15944598858028142
0.4247991163045664,0.13441720617354377
0.42209679329845945,0.13392098086441487
0.354580038069423,0.11516585352446373
0.36963426358254764,0.12324792341009244
0.5594276915109595,0.16063681906740046
0.38429457249029664,0.13040361679813633
0.40937301147867494,0.13296184294346897
0.3974122709154568,0.13210169807339994
0.4815120888323265,0.15281936067814894
0.36230135446709705,0.12086626243585434
0.5509460885182952,0.16026203153428764
0.3916219722825952,0.13191410742328968
0.503119654234879,0.15632577801883335
0.504659510055892,0.1572738904607635
0.3040512807798998,0.10339040567541258
0.4286694158189196,0.14260953084932973
