0.9332765873048666,0.25213057537801065
0.9197759909206354,0.25210844566655766
0.02667063337933618,0.03803963517949992
1.3773307880260371e-05,0.008589241920351784
1.1018646304208297e-05,0.007288156643075555
0.9016448084270606,0.2510718931322371
8.263984728156224e-06,0.0057445108274535375
0.8233380438046282,0.24175481209000485
0.8665394013018528,0.24786316372497708
0.25624963845066817,0.1259711379735532
0.8777288366237764,0.24894381817536052
0.7515901283947758,0.23345215387064022
0.9074323523983461,0.2513476088610516
0.79286597745034,0.2382816286932107
0.8283515278730429,0.24260377397421512
0.32376914834128057,0.149489351001716
0.91398844694935,0.2518327299377432
0.8970169769792932,0.25065292492963986
0.041330942287085316,0.04528353239966952
5.509323152104149e-06,0.004068559263642909
0.6347070830613104,0.2138149094560101
0.2929004107200409,0.13669932282295424
0.9105175733635243,0.25144683817219304
0.0007878332107508932,0.011367741385734181
0.834910377085623,0.2436953751501927
0.8464854650281939,0.24544858382053494
0.050206461885125106,0.049186709478076664
0.49312849669853814,0.18637123213114407
0.6308505568548377,0.2137377311029
0.9109004713225957,0.25145778489778725
0.12005366080750152,0.08194466768851856
0.2516218070029007,0.1244716728274156
0.7643166648761364,0.2349736699748092
0.8784973872034949,0.24914219804422186
0.8148536861503878,0.24100507951693606
2.7546615760520743e-06,0.0021720981195179254
0.39360257395577675,0.16246720609085272
0.03669760151616573,0.042295470079566945
0.00039942592852755076,0.009482305720624916
0.00040218059010360284,0.010783390997901144
0.8148509314888118,0.2409167969313888
0.30370694808289334,0.13922439377781823
0.7870811881406307,0.2375980489942362
0.700284556540806,0.22660493763477182
0.903573071530297,0.25113804600633144
0.0011789951545502879,0.013683249485877977
0.0007905878723269453,0.012757030495136152
0.0011762404929742361,0.013561890463283542
0.6497447806049786,0.2159868500686849
0.9093606155015825,0.2514137617351459
0.21535668735417507,0.11781188973481442
0.8761862261411874,0.24859100284685753
0.77550610019806,0.2354589485583439
0.8804284049683073,0.24939586281500492
0.4341043631084704,0.1750916158241141
0.20609826979706403,0.11393084236786025
0.2658964632900025,0.12953252520247308
0.5752945421890193,0.20184060921756836
0.17947446566452077,0.10440443473117247
0.6350899810203816,0.2146748180658145
0.31451073078416947,0.14149579996189918
0.7863098828993361,0.23724523366573322
0.8727125978937855,0.248160930411823
0.14706587222226816,0.0917247400959894
0.3912776395855887,0.16236766176602507
0.008517413593153014,0.023220603848159944
0.0015646477751975786,0.014752720950402594
0.591880359538429,0.2039355289839762
0.3681329730235993,0.15609400669923862
0.14513209979587954,0.09076536591477889
0.7635453596348418,0.23372779084603312
0.8052068613110533,0.2405308264124171
0.10423088471465841,0.0750203518529617
0.006589150489916562,0.02269138085540549
0.002338707678068211,0.01695789550696767
0.2689789295936048,0.13120831925944065
0.5428914580699188,0.19677967808908928
0.5359524655598438,0.19503773115802744
0.8275802226317485,0.24231711151980648
0.7496591106299634,0.23341899868017152
0.3874211133791158,0.16156280179787771
0.0903336170634757,0.06467805876911079
0.5772310692769841,0.20314185200168763
0.012387713107506177,0.030376533496468426
0.7785940758248144,0.23723412943329597
0.5282366584853218,0.19411151216728562
0.8553554753030814,0.24667241199127957
0.20262739621123846,0.10644454211618794
0.7982623594778261,0.2399243463131311
0.8873729068015348,0.2497928588129923
0.2033931921293809,0.10904639765705423
0.7573776723660612,0.23360658933028178
0.14204136950754917,0.08732525895503186
0.6782968478407585,0.22205125729443734
0.7392464898724864,0.23168799847470387
0.6968136829549804,0.22458727497489547
0.25625239311224424,0.12920168207858004
0.30061897245613883,0.1388825251749094
0.1447464471752323,0.08853821915360394
0.9001021979444713,0.2507521542407813
0.8395409631949665,0.2449082565953432
0.8912294330080077,0.2499251645611809
0.6686500230014242,0.21813705473701445
0.8742579630379508,0.2485579264098104
0.7257431388266793,0.2290858279201514
0.009677126116670935,0.025304498135552127
0.0031155222425148965,0.01992390686903881
0.6879381633569407,0.22209535921050022
0.9047300293922388,0.2511711224433786
0.832596461361739,0.24365127323412986
0.02666236939460803,0.03694787649667925
0.6682643703807768,0.2177952648875272
0.5089457634682292,0.19007595058726834
0.0031127675809388433,0.01716745836168785
0.028207734538773236,0.03983663075221882
0.5394178298225171,0.19542346541673444
0.39745910016224967,0.16737354425284712
0.8893011699047711,0.2498590116870866
0.8696273769286071,0.2479734972685558
0.29714809887031324,0.13736100907074034
0.7346186584247191,0.22956008102467035
0.7118541351602247,0.22696877844229052
0.8769575313824819,0.24865715572095184
0.09690073026078386,0.07116135544403897
0.6547637739965457,0.2161744407187952
0.20841218552094784,0.11497826287435339
0.23850686323931672,0.12321468946620225
0.29907360731197374,0.13750426154452317
0.5020040162965779,0.1876393197247947
0.6254431561810473,0.21156547547653903
0.15632153511780314,0.09459136464007603
0.7944058332713531,0.23938409784136092
0.40671476305778465,0.17246731555810868
0.8133110756677986,0.24065226418843308
0.04673283363772344,0.0460553946841913
0.8291255877759136,0.24269205655976242
0.13432556243302732,0.08517521179354537
0.7747320402951895,0.2350399016023251
0.8646138928601924,0.24763170741906856
0.6597772580649602,0.21707852999808405
0.8916150856286549,0.2501236231834639
0.8433974894014394,0.24518389357073614
0.6107883565964504,0.21065036071823445
0.204933047950394,0.10914554821477415
0.8862159489395928,0.2494069670474422
0.8966313243586459,0.2504544663073569
0.0903391263866278,0.0672471528866161
0.7230463251437242,0.22901975379947864
0.5934229700210181,0.20403475829511766
0.7388608372518394,0.22973648868892182
0.3704551527322112,0.1581780584934739
0.18911853584227903,0.10456989566982974
0.27670300065285475,0.13545344369417814
0.5170444685018221,0.19171874696061025
0.12313888177267988,0.0841497634916621
0.001953055057420921,0.01630739224504033
0.6026896515628571,0.20857757066327953
0.11310915897427426,0.0798166714850635
0.06873156098407532,0.0601684803448392
0.8634569349982506,0.24757658002398997
0.5652675740521899,0.20073806131599653
0.11001842868594383,0.07616708042401789
0.009677126116670935,0.024521689125436168
0.13471396971525065,0.08633296584361728
0.22114423132546054,0.1184073443550847
0.7886210439616439,0.23821539706569486
0.19143520622773885,0.10591508286316885
0.8268116720520298,0.24197540042374074
0.6686527776630002,0.21928378330807063
0.31527928136388805,0.14353543482638537
0.054065742753174065,0.05207546373361624
0.04788703683808926,0.04778631613623744
0.10075725646725676,0.07323414549899389
0.06641489059861552,0.05615512722969641
0.0015674024367736308,0.015855347605395902
0.447993366774925,0.17677867162036198
0.015858586693331792,0.032559578341580526
0.49968734591111813,0.18697771223043008
0.0915015935717218,0.06965086481888563
0.5000702438701893,0.187506856469763
0.37005848146525966,0.1581115906056934
0.5938168866263935,0.2068354662253746
0.02511975891201886,0.03496329027385007
0.5502216125237933,0.19741923462542246
0.8410835736775557,0.24490825659534318
0.6937284619898021,0.22277909641631782
0.7141735602072606,0.2275091844209038
0.8268116720520299,0.24192027302866217
0.7774343633012963,0.2361315027783027
0.8094517947997496,0.24053090516583867
0.8183245597362134,0.241710710173942
0.05985604138603552,0.05525095919698601
0.48464138438272164,0.18576475203185808
0.03630919423394239,0.04149053135799802
0.853424457538269,0.2462754159932922
0.4464424923076077,0.17540025048313265
0.8306681982585028,0.24323230503153256
0.0035039295247382388,0.020464234094230517
0.7211180620404879,0.22820386835231551
0.6941168692720254,0.22292250639694372
0.6740519143520622,0.22084940132830258
0.6956512157698865,0.2233963657343549
0.8584434509298358,0.24687094936698403
0.6404973816941717,0.21536965950406936
0.8460970577459703,0.24539337767203478
0.2550871712655742,0.12485740708612265
0.010836838640188858,0.026726863682001247
0.8009674371455093,0.24017808983733574
0.3835645871726429,0.16109973167921757
0.4537781560846342,0.1774512258403208
0.3094889827310266,0.14062455085939282
0.1443552852314329,0.08828447562939931
0.31720754446712446,0.14549797009118312
0.6073174830106248,0.20874295284851527
0.20339043746780489,0.10772326142174656
0.8923863908699494,0.2504102856378725
0.1640483608386292,0.10051244063862409
0.46612179460692355,0.18052741323912755
0.2855702562661665,0.13614797011874685
0.17830924381785074,0.10098629997603537
0.01933496960230951,0.033673309229011086
0.45763192762953114,0.17760550379311926
0.3959109803565083,0.16352549456951856
0.3500072998531766,0.1560168283461286
0.6273769286074358,0.2136273975593213
0.7195699422347466,0.22770756428976513
0.8526559069585504,0.24597780681328935
0.04904674936160718,0.04850305102568062
0.8507276438553141,0.2456360169638021
0.602684142239705,0.20741973785978607
0.2682103790138862,0.13104301582762645
0.7866900261968314,0.23738840738609449
0.3449883064616096,0.15573000838487688
0.473071805763303,0.183228891858243
0.24621991565226256,0.12425108449367966
0.6192699595891145,0.21136693810083457
0.7751204475774127,0.23538177020523388
0.23695598877199942,0.11943271390354643
0.66324537698921,0.21737613917808682
0.05638241313863386,0.05493114155210865
0.03939992452227282,0.04293502661590011
0.07066808807203995,0.0640937871346993
0.5529321995146287,0.19904029505441911
0.5868668754700141,0.20352758626039472
0.20300203018558152,0.10724908707064915
