Dataset,Algorithm,Population Length,MaxGenerations,MaxEvaluations,Selected Individuals,Selection Scheme,Replacement Scheme,Time(s),HV,Spread,NumSolutions,Spacing,Requirements per sol,AvgValue,BestAvgValue,NumGenerations,NumEvaluations
s2,UMDAAlgorithm,200,50,0,20,nds,elitism,18.982637405395508,0.9869527277260848,0.8839040859411429,214,0.15151795178214467,51.96261682242991,0.13846575555113935,0.15723008680389036,50,10200
s2,UMDAAlgorithm,200,50,0,20,nds,elitism,21.615314722061157,0.9817959941818102,1.0038971818866873,229,0.15776348485948644,49.61572052401747,0.13584800802731906,0.15537255129716818,50,10200
s2,UMDAAlgorithm,200,50,0,20,nds,elitism,24.255316019058228,0.9616874197176868,0.8889165413438408,323,0.13304414892858143,53.247678018575854,0.1424944694988718,0.15758991649515644,50,10200
s2,UMDAAlgorithm,100,100,0,50,nds,elitism,20.833447456359863,0.9648434569856582,1.0032332981891277,201,0.1599395428728339,51.16417910447761,0.13734621412118383,0.1563813819575341,100,10100
s2,UMDAAlgorithm,100,100,0,50,nds,elitism,22.186137199401855,0.9779194359938105,0.9356209086443256,210,0.13796769836986314,55.371428571428574,0.14253323944454752,0.15800283798955564,100,10100
s2,UMDAAlgorithm,100,100,0,50,nds,elitism,13.808587789535522,0.9717651048266233,0.9225674875624417,144,0.1426782574949642,50.61805555555556,0.1376294819685927,0.1556391523922739,100,10100
s2,UMDAAlgorithm,100,100,0,50,nds,elitism,23.34982442855835,0.9504057860472074,0.8742768254861748,241,0.11654301162798851,56.16597510373444,0.1441886350157278,0.1566867929161718,100,10100
s2,UMDAAlgorithm,100,100,0,50,nds,elitism,21.29289174079895,0.9809065462241561,0.950944443980842,205,0.14579649162629776,53.78048780487805,0.1411105244822036,0.15739118854102196,100,10100
s2,UMDAAlgorithm,100,100,0,50,nds,elitism,15.770066261291504,0.9182708038757198,0.9940773749688612,158,0.14374804931688967,51.17088607594937,0.1380665262547266,0.15577409485522958,100,10100
s2,UMDAAlgorithm,100,100,0,50,nds,elitism,17.302087545394897,0.9029800679742591,0.9549506515443954,173,0.14591997686086705,52.34104046242775,0.13945399736954892,0.1563706673411499,100,10100
s2,UMDAAlgorithm,100,100,0,50,nds,elitism,16.881057024002075,0.9273545847599408,1.0257833824821843,152,0.14337423758997075,54.1578947368421,0.13978747924187876,0.15675328707482267,100,10100
s2,UMDAAlgorithm,100,100,0,50,nds,elitism,16.84643816947937,0.9515196972051216,0.9295639573566664,167,0.13795762565791836,53.41916167664671,0.14100922995675186,0.15696895406923075,100,10100
s2,UMDAAlgorithm,100,100,0,50,nds,elitism,19.632450342178345,0.9553166245850154,1.0078512737804024,202,0.10361409280049058,58.67326732673267,0.14668334082214668,0.15821339679148752,100,10100
s2,UMDAAlgorithm,50,200,0,20,nds,elitism,20.959620714187622,0.9648434569856582,0.8689184588947624,178,0.13505796766430908,58.12921348314607,0.14318767454269068,0.1580513522677165,200,10050
s2,UMDAAlgorithm,50,200,0,20,nds,elitism,17.521313667297363,0.9169469201794567,0.9185997238220343,154,0.13274864799643413,57.07142857142857,0.14224592317195806,0.156714427220829,200,10050
s2,UMDAAlgorithm,50,200,0,20,nds,elitism,17.953835010528564,0.861754454947764,0.8085166650411523,148,0.12740520267126287,59.83108108108108,0.14519242427796558,0.15869988819096353,200,10050
s2,UMDAAlgorithm,50,200,0,20,nds,elitism,18.43981432914734,0.9781625793895837,0.8261335648691501,177,0.12242323729960618,58.463276836158194,0.14506371035839186,0.1581555216145936,200,10050
s2,UMDAAlgorithm,50,200,0,20,nds,elitism,20.413825750350952,0.9261639696905681,0.8986340941514904,179,0.11769836260946889,58.02793296089386,0.14531222254095283,0.15832278772376562,200,10050
s2,UMDAAlgorithm,50,200,0,20,nds,elitism,16.050720930099487,0.9197351677225125,0.9100982949540595,127,0.1598616444974245,55.04724409448819,0.13854360054547035,0.1561979241924994,200,10050
s2,UMDAAlgorithm,50,200,0,20,nds,elitism,12.484679937362671,0.9275940844225304,0.9992964081160403,96,0.137023178045019,55.84375,0.1401129683968155,0.1566082662830921,200,10050
s2,UMDAAlgorithm,50,200,0,20,nds,elitism,17.214995861053467,0.9909771359144564,0.8808421641968032,143,0.13719474752818925,56.06993006993007,0.1423991551152491,0.1580680843469813,200,10050
s2,UMDAAlgorithm,50,200,0,20,nds,elitism,20.378087282180786,0.9323646297894126,0.7887696395007139,188,0.12318880024791798,56.47872340425532,0.14247538238817903,0.1562465040791188,200,10050
s2,UMDAAlgorithm,50,200,0,20,nds,elitism,18.511902332305908,0.9371482814801908,0.859158943688889,142,0.17324997324109337,52.71830985915493,0.13644955685352467,0.1564580917659277,200,10050
s2,UMDAAlgorithm,50,200,0,50,nds,elitism,21.387057304382324,0.9648434569856582,0.8689184588947624,178,0.13505796766430908,58.12921348314607,0.14318767454269068,0.1580513522677165,200,10050
s2,UMDAAlgorithm,50,200,0,50,nds,elitism,17.54281210899353,0.9169469201794567,0.9185997238220343,154,0.13274864799643413,57.07142857142857,0.14224592317195806,0.156714427220829,200,10050
s2,UMDAAlgorithm,50,200,0,50,nds,elitism,17.32183289527893,0.861754454947764,0.8085166650411523,148,0.12740520267126287,59.83108108108108,0.14519242427796558,0.15869988819096353,200,10050
s2,UMDAAlgorithm,50,200,0,50,nds,elitism,18.696603298187256,0.9781625793895837,0.8261335648691501,177,0.12242323729960618,58.463276836158194,0.14506371035839186,0.1581555216145936,200,10050
s2,UMDAAlgorithm,50,200,0,50,nds,elitism,19.96688222885132,0.9261639696905681,0.8986340941514904,179,0.11769836260946889,58.02793296089386,0.14531222254095283,0.15832278772376562,200,10050
s2,UMDAAlgorithm,50,200,0,50,nds,elitism,15.736581087112427,0.9197351677225125,0.9100982949540595,127,0.1598616444974245,55.04724409448819,0.13854360054547035,0.1561979241924994,200,10050
s2,UMDAAlgorithm,50,200,0,50,nds,elitism,12.132206678390503,0.9275940844225304,0.9992964081160403,96,0.137023178045019,55.84375,0.1401129683968155,0.1566082662830921,200,10050
s2,UMDAAlgorithm,50,200,0,50,nds,elitism,16.185803174972534,0.9909771359144564,0.8808421641968032,143,0.13719474752818925,56.06993006993007,0.1423991551152491,0.1580680843469813,200,10050
s2,UMDAAlgorithm,50,200,0,50,nds,elitism,19.502761125564575,0.9323646297894126,0.7887696395007139,188,0.12318880024791798,56.47872340425532,0.14247538238817903,0.1562465040791188,200,10050
s2,UMDAAlgorithm,50,200,0,50,nds,elitism,17.595827102661133,0.9371482814801908,0.859158943688889,142,0.17324997324109337,52.71830985915493,0.13644955685352467,0.1564580917659277,200,10050
s1,UMDAAlgorithm,100,200,0,50,nds,elitism,22.500513553619385,0.9422207584991265,0.7887289642408173,86,0.1749658776955994,24.08139534883721,0.19897313384160445,0.22752765695827873,200,20100
s1,UMDAAlgorithm,100,200,0,50,nds,elitism,20.712814331054688,0.9986364812108259,0.771735781256385,83,0.20686117748150626,22.602409638554217,0.19480414241482477,0.22752765695827873,200,20100
s1,UMDAAlgorithm,100,200,0,50,nds,elitism,22.03301477432251,0.9986364812108259,0.9067450669998841,100,0.15920176443914916,24.22,0.2037181668443313,0.22719293773364146,200,20100
s1,UMDAAlgorithm,100,200,0,50,nds,elitism,22.375909090042114,0.8770012362114876,0.8373888615514914,97,0.174833075580919,22.989690721649485,0.19846806244663884,0.2255070527814421,200,20100
s1,UMDAAlgorithm,100,200,0,50,nds,elitism,19.140661001205444,0.929316301057464,0.8464424658101981,73,0.21633435830088782,21.84931506849315,0.19021887448944413,0.22536532038605372,200,20100
s1,UMDAAlgorithm,100,200,0,50,nds,elitism,19.272196531295776,0.9355896953606927,0.9317063702436873,90,0.1941097868825431,22.68888888888889,0.1943558008627672,0.22558235596442625,200,20100
s1,UMDAAlgorithm,100,200,0,50,nds,elitism,23.035557746887207,0.9513375240661576,0.9256700677480286,94,0.1700476401663327,22.54255319148936,0.20050452923399584,0.22384785948611544,200,20100
s1,UMDAAlgorithm,100,200,0,50,nds,elitism,21.161104917526245,0.9633725493692155,0.8415887911704091,96,0.18120741028925771,22.104166666666668,0.19703327559381675,0.22558235596442625,200,20100
s1,UMDAAlgorithm,100,200,0,50,nds,elitism,24.017014503479004,0.9658303121434006,0.8702665032098337,103,0.15468231519201026,23.601941747572816,0.20283887631427322,0.22424379544218384,200,20100
s1,UMDAAlgorithm,100,200,0,50,nds,elitism,22.072739362716675,0.9355896953606927,0.8270214075227389,93,0.17126792678342764,23.602150537634408,0.20087196470177487,0.22719293773364146,200,20100
s1,UMDAAlgorithm,100,200,0,20,nds,elitism,22.785486459732056,0.9422207584991265,0.7887289642408173,86,0.1749658776955994,24.08139534883721,0.19897313384160445,0.22752765695827873,200,20100
s1,UMDAAlgorithm,100,200,0,20,nds,elitism,20.99626636505127,0.9986364812108259,0.771735781256385,83,0.20686117748150626,22.602409638554217,0.19480414241482477,0.22752765695827873,200,20100
s1,UMDAAlgorithm,100,200,0,20,nds,elitism,22.313141107559204,0.9986364812108259,0.9067450669998841,100,0.15920176443914916,24.22,0.2037181668443313,0.22719293773364146,200,20100
s1,UMDAAlgorithm,100,200,0,20,nds,elitism,22.502155780792236,0.8770012362114876,0.8373888615514914,97,0.174833075580919,22.989690721649485,0.19846806244663884,0.2255070527814421,200,20100
s1,UMDAAlgorithm,100,200,0,20,nds,elitism,19.054533004760742,0.929316301057464,0.8464424658101981,73,0.21633435830088782,21.84931506849315,0.19021887448944413,0.22536532038605372,200,20100
s1,UMDAAlgorithm,100,200,0,20,nds,elitism,19.117078065872192,0.9355896953606927,0.9317063702436873,90,0.1941097868825431,22.68888888888889,0.1943558008627672,0.22558235596442625,200,20100
s1,UMDAAlgorithm,100,200,0,20,nds,elitism,22.615917921066284,0.9513375240661576,0.9256700677480286,94,0.1700476401663327,22.54255319148936,0.20050452923399584,0.22384785948611544,200,20100
s1,UMDAAlgorithm,100,200,0,20,nds,elitism,21.82157826423645,0.9633725493692155,0.8415887911704091,96,0.18120741028925771,22.104166666666668,0.19703327559381675,0.22558235596442625,200,20100
s1,UMDAAlgorithm,100,200,0,20,nds,elitism,24.51203966140747,0.9658303121434006,0.8702665032098337,103,0.15468231519201026,23.601941747572816,0.20283887631427322,0.22424379544218384,200,20100
s1,UMDAAlgorithm,100,200,0,20,nds,elitism,22.460851669311523,0.9355896953606927,0.8270214075227389,93,0.17126792678342764,23.602150537634408,0.20087196470177487,0.22719293773364146,200,20100
s1,UMDAAlgorithm,200,100,0,20,nds,elitism,23.132795810699463,0.9855829079118916,0.810883231540412,100,0.17686176879447435,23.45,0.20072779198974824,0.22719293773364146,100,20200
s1,UMDAAlgorithm,200,100,0,20,nds,elitism,23.74962854385376,0.9641499706623724,0.9152016480692923,101,0.16953184546528052,22.762376237623762,0.2024141381286133,0.22558235596442625,100,20200
s1,UMDAAlgorithm,200,100,0,20,nds,elitism,23.98194670677185,0.9633725493692155,0.7708208847293421,122,0.18360333271395315,22.87704918032787,0.19893842866290543,0.22719293773364146,100,20200
s1,UMDAAlgorithm,200,100,0,20,nds,elitism,25.261751890182495,0.9808945551740346,0.7962855796552715,106,0.18128227838702635,23.339622641509433,0.19944792901639743,0.22719293773364146,100,20200
s1,UMDAAlgorithm,200,100,0,20,nds,elitism,24.894294261932373,0.9633725493692155,0.8707828564407902,109,0.1988022088561463,23.394495412844037,0.19686538599172582,0.22719293773364146,100,20200
s1,UMDAAlgorithm,200,100,0,20,nds,elitism,30.897905111312866,0.9986364812108259,0.7201829124519706,144,0.16630909338145297,23.243055555555557,0.20456518185405229,0.22752765695827873,100,20200
s1,UMDAAlgorithm,200,100,0,20,nds,elitism,20.04136824607849,0.9513375240661576,0.8664812008851989,89,0.22551604118071475,22.247191011235955,0.19048026950533434,0.22314412350205443,100,20200
s1,UMDAAlgorithm,200,100,0,20,nds,elitism,27.27243661880493,0.9380426862482845,0.7931474036337467,128,0.168128557021782,23.59375,0.2029386757865201,0.22752765695827873,100,20200
s1,UMDAAlgorithm,200,100,0,20,nds,elitism,25.402944326400757,0.9808945551740346,0.7728198304558883,122,0.1492128498588329,24.5,0.20685950799587904,0.22752765695827873,100,20200
s1,UMDAAlgorithm,200,100,0,20,nds,elitism,20.817297220230103,0.9655626730454906,0.8081867238812698,82,0.24049034886987736,21.378048780487806,0.18797279458032073,0.22719293773364146,100,20200
s1,UMDAAlgorithm,200,100,0,50,nds,elitism,23.230322122573853,0.9855829079118916,0.810883231540412,100,0.17686176879447435,23.45,0.20072779198974824,0.22719293773364146,100,20200
s1,UMDAAlgorithm,200,100,0,50,nds,elitism,23.009610891342163,0.9641499706623724,0.9152016480692923,101,0.16953184546528052,22.762376237623762,0.2024141381286133,0.22558235596442625,100,20200
s1,UMDAAlgorithm,200,100,0,50,nds,elitism,23.599862337112427,0.9633725493692155,0.7708208847293421,122,0.18360333271395315,22.87704918032787,0.19893842866290543,0.22719293773364146,100,20200
s1,UMDAAlgorithm,200,100,0,50,nds,elitism,24.954701900482178,0.9808945551740346,0.7962855796552715,106,0.18128227838702635,23.339622641509433,0.19944792901639743,0.22719293773364146,100,20200
s1,UMDAAlgorithm,200,100,0,50,nds,elitism,24.616796255111694,0.9633725493692155,0.8707828564407902,109,0.1988022088561463,23.394495412844037,0.19686538599172582,0.22719293773364146,100,20200
s1,UMDAAlgorithm,200,100,0,50,nds,elitism,30.99091386795044,0.9986364812108259,0.7201829124519706,144,0.16630909338145297,23.243055555555557,0.20456518185405229,0.22752765695827873,100,20200
s1,UMDAAlgorithm,200,100,0,50,nds,elitism,19.516380310058594,0.9513375240661576,0.8664812008851989,89,0.22551604118071475,22.247191011235955,0.19048026950533434,0.22314412350205443,100,20200
s1,UMDAAlgorithm,200,100,0,50,nds,elitism,26.831244945526123,0.9380426862482845,0.7931474036337467,128,0.168128557021782,23.59375,0.2029386757865201,0.22752765695827873,100,20200
s1,UMDAAlgorithm,200,100,0,50,nds,elitism,25.273173570632935,0.9808945551740346,0.7728198304558883,122,0.1492128498588329,24.5,0.20685950799587904,0.22752765695827873,100,20200
s1,UMDAAlgorithm,200,100,0,50,nds,elitism,21.37252378463745,0.9655626730454906,0.8081867238812698,82,0.24049034886987736,21.378048780487806,0.18797279458032073,0.22719293773364146,100,20200
s1,UMDAAlgorithm,200,100,0,20,nds,replacement,23.828341245651245,0.9855829079118916,0.8961892135047047,98,0.2016589153569311,21.275510204081634,0.19273286196801712,0.2210223445086814,100,20200
s1,UMDAAlgorithm,200,100,0,20,nds,replacement,25.741120100021362,0.9491710186444674,0.9565881820795298,123,0.2570029565953211,18.252032520325205,0.17954991865559752,0.21770783405023103,100,20200
s1,UMDAAlgorithm,200,100,0,20,nds,replacement,21.709032773971558,0.9755112641502804,0.8536582012756879,100,0.2013262648905279,21.6,0.19412536591939974,0.2220094547481567,100,20200
s1,UMDAAlgorithm,200,100,0,20,nds,replacement,26.633188486099243,0.9633725493692155,0.7495484072140698,131,0.22820036006453723,19.053435114503817,0.18505072039206277,0.22007319325304478,100,20200
s1,UMDAAlgorithm,200,100,0,20,nds,replacement,21.525953769683838,0.9855829079118916,0.8562645610631383,110,0.24814242439031295,19.427272727272726,0.1823178414642278,0.2190682042743209,100,20200
s1,UMDAAlgorithm,200,100,0,20,nds,replacement,24.35420274734497,0.9655626730454906,0.9126961671384647,99,0.2093363547144608,21.666666666666668,0.19160354448894942,0.22517570218709915,100,20200
s1,UMDAAlgorithm,200,100,0,20,nds,replacement,22.51636266708374,0.9855829079118916,0.8917819898994782,99,0.18795499325230097,22.272727272727273,0.19863591803433395,0.22343325932058114,100,20200
s1,UMDAAlgorithm,200,100,0,20,nds,replacement,21.387894868850708,0.966027044796473,0.8364469731767802,110,0.23171019927440617,18.845454545454544,0.18427750279556704,0.21777329448286914,100,20200
s1,UMDAAlgorithm,200,100,0,20,nds,replacement,23.202600955963135,0.9641499706623724,0.9267482889397909,117,0.1970149836636921,22.572649572649574,0.1962145364589053,0.22590266848936683,100,20200
s1,UMDAAlgorithm,200,100,0,20,nds,replacement,22.355227947235107,0.9596615548046872,0.9475397521701516,110,0.2060846137207412,21.48181818181818,0.19240739779580354,0.22183257247956403,100,20200
s1,UMDAAlgorithm,200,100,0,50,nds,replacement,24.22585368156433,0.9855829079118916,0.8961892135047047,98,0.2016589153569311,21.275510204081634,0.19273286196801712,0.2210223445086814,100,20200
s1,UMDAAlgorithm,200,100,0,50,nds,replacement,25.114991664886475,0.9491710186444674,0.9565881820795298,123,0.2570029565953211,18.252032520325205,0.17954991865559752,0.21770783405023103,100,20200
s1,UMDAAlgorithm,200,100,0,50,nds,replacement,22.481953144073486,0.9755112641502804,0.8536582012756879,100,0.2013262648905279,21.6,0.19412536591939974,0.2220094547481567,100,20200
s1,UMDAAlgorithm,200,100,0,50,nds,replacement,28.490387439727783,0.9633725493692155,0.7495484072140698,131,0.22820036006453723,19.053435114503817,0.18505072039206277,0.22007319325304478,100,20200
s1,UMDAAlgorithm,200,100,0,50,nds,replacement,22.86558961868286,0.9855829079118916,0.8562645610631383,110,0.24814242439031295,19.427272727272726,0.1823178414642278,0.2190682042743209,100,20200
s1,UMDAAlgorithm,200,100,0,50,nds,replacement,25.651737213134766,0.9655626730454906,0.9126961671384647,99,0.2093363547144608,21.666666666666668,0.19160354448894942,0.22517570218709915,100,20200
s1,UMDAAlgorithm,200,100,0,50,nds,replacement,24.24245834350586,0.9855829079118916,0.8917819898994782,99,0.18795499325230097,22.272727272727273,0.19863591803433395,0.22343325932058114,100,20200
s1,UMDAAlgorithm,200,100,0,50,nds,replacement,22.94973087310791,0.966027044796473,0.8364469731767802,110,0.23171019927440617,18.845454545454544,0.18427750279556704,0.21777329448286914,100,20200
s1,UMDAAlgorithm,200,100,0,50,nds,replacement,24.856361865997314,0.9641499706623724,0.9267482889397909,117,0.1970149836636921,22.572649572649574,0.1962145364589053,0.22590266848936683,100,20200
s1,UMDAAlgorithm,200,100,0,50,nds,replacement,23.744092226028442,0.9596615548046872,0.9475397521701516,110,0.2060846137207412,21.48181818181818,0.19240739779580354,0.22183257247956403,100,20200
s1,UMDAAlgorithm,100,200,0,50,nds,replacement,24.801143646240234,0.9422207584991265,0.8121269338710035,106,0.16944639192001162,23.71698113207547,0.20073457018270505,0.22752765695827873,200,20100
s1,UMDAAlgorithm,100,200,0,50,nds,replacement,20.57379651069641,0.9641499706623724,0.6899880922508403,98,0.12771092705824652,24.642857142857142,0.2093873223249679,0.22752765695827873,200,20100
s1,UMDAAlgorithm,100,200,0,50,nds,replacement,22.89467167854309,0.9217308683524349,0.8652403593614115,106,0.16913979072865454,22.68867924528302,0.1983492077917093,0.22217336846783975,200,20100
s1,UMDAAlgorithm,100,200,0,50,nds,replacement,19.43715500831604,0.9481649946975211,0.8653930036719473,82,0.19591235986983005,21.597560975609756,0.19472201690029317,0.22156443454319918,200,20100
s1,UMDAAlgorithm,100,200,0,50,nds,replacement,18.525312423706055,0.8916509917944224,0.9156281066522259,83,0.2015779878806013,19.662650602409638,0.1891780350582504,0.2160487046702717,200,20100
s1,UMDAAlgorithm,100,200,0,50,nds,replacement,17.522960424423218,0.8981602241029545,0.8440363205749346,78,0.2263297124894,18.243589743589745,0.18056442669550732,0.21796923954299363,200,20100
s1,UMDAAlgorithm,100,200,0,50,nds,replacement,18.640411376953125,0.9280992666971244,0.9543769122153981,81,0.1865064379004802,20.80246913580247,0.19327742780005416,0.2201157941843601,200,20100
s1,UMDAAlgorithm,100,200,0,50,nds,replacement,18.752817392349243,0.9317073814539337,0.8678999985846647,93,0.17658823341079327,22.634408602150536,0.19771003461414538,0.22539865715472365,200,20100
s1,UMDAAlgorithm,100,200,0,50,nds,replacement,19.835494995117188,0.960954942795933,0.906790138203078,94,0.21984322663336325,19.882978723404257,0.18743725242177367,0.2156876702719908,200,20100
s1,UMDAAlgorithm,100,200,0,50,nds,replacement,19.617275953292847,0.9645043319083138,0.9364740283165693,86,0.18685346592474034,22.813953488372093,0.19699441556064665,0.22288059100334934,200,20100
s2,UMDAAlgorithm,100,200,0,50,nds,replacement,31.885769844055176,0.9648434569856582,1.105323549457125,151,0.17665394956633879,41.145695364238414,0.1222063158625478,0.1557032254496925,200,20100
s2,UMDAAlgorithm,100,200,0,50,nds,replacement,41.68351745605469,0.9790148431660434,0.9302399428477983,197,0.14394836417117113,41.40609137055838,0.12434604939620778,0.15605981771948252,200,20100
s2,UMDAAlgorithm,100,200,0,50,nds,replacement,31.54034972190857,0.9664545894606296,0.9522323398044643,149,0.15580727887260648,41.04697986577181,0.12323566108314221,0.15433267678006268,200,20100
s2,UMDAAlgorithm,100,200,0,50,nds,replacement,32.6413836479187,0.9522549621934553,0.972707505817388,162,0.17449294949443328,41.351851851851855,0.12392079644896273,0.15529747255794776,200,20100
s2,UMDAAlgorithm,100,200,0,50,nds,replacement,29.1086847782135,0.9562806353680701,1.1197538401290759,129,0.16279107806643286,43.37984496124031,0.12699684663182637,0.15235782910254547,200,20100
s2,UMDAAlgorithm,100,200,0,50,nds,replacement,36.22355794906616,0.9653942737947127,1.182113620703317,149,0.16091129271719865,42.95973154362416,0.1263932446203811,0.15625016186111995,200,20100
s2,UMDAAlgorithm,100,200,0,50,nds,replacement,37.84635400772095,0.95057845082915,0.9345373162312477,156,0.17082924562147483,41.36538461538461,0.12275657206046205,0.15514190681412157,200,20100
s2,UMDAAlgorithm,100,200,0,50,nds,replacement,35.13795757293701,0.9822097455838869,1.0114262376566323,171,0.1410605534306857,43.08187134502924,0.12689049150646928,0.15505867906009596,200,20100
s2,UMDAAlgorithm,100,200,0,50,nds,replacement,33.81647992134094,0.9616874197176868,1.0592630907267233,161,0.15229589194528073,44.0,0.12890018181743743,0.15734361978209588,200,20100
s2,UMDAAlgorithm,100,200,0,50,nds,replacement,33.940945625305176,0.970861787013129,0.9799299007628979,144,0.1674608792368527,43.21527777777778,0.1266749992047827,0.1555913337773486,200,20100
s2,UMDAAlgorithm,100,200,0,20,nds,replacement,33.11648225784302,0.9648434569856582,1.105323549457125,151,0.17665394956633879,41.145695364238414,0.1222063158625478,0.1557032254496925,200,20100
s2,UMDAAlgorithm,100,200,0,20,nds,replacement,43.243659019470215,0.9790148431660434,0.9302399428477983,197,0.14394836417117113,41.40609137055838,0.12434604939620778,0.15605981771948252,200,20100
s2,UMDAAlgorithm,100,200,0,20,nds,replacement,32.710458755493164,0.9664545894606296,0.9522323398044643,149,0.15580727887260648,41.04697986577181,0.12323566108314221,0.15433267678006268,200,20100
s2,UMDAAlgorithm,100,200,0,20,nds,replacement,33.70285749435425,0.9522549621934553,0.972707505817388,162,0.17449294949443328,41.351851851851855,0.12392079644896273,0.15529747255794776,200,20100
s2,UMDAAlgorithm,100,200,0,20,nds,replacement,29.582159996032715,0.9562806353680701,1.1197538401290759,129,0.16279107806643286,43.37984496124031,0.12699684663182637,0.15235782910254547,200,20100
s2,UMDAAlgorithm,100,200,0,20,nds,replacement,34.756468534469604,0.9653942737947127,1.182113620703317,149,0.16091129271719865,42.95973154362416,0.1263932446203811,0.15625016186111995,200,20100
s2,UMDAAlgorithm,100,200,0,20,nds,replacement,37.285141944885254,0.95057845082915,0.9345373162312477,156,0.17082924562147483,41.36538461538461,0.12275657206046205,0.15514190681412157,200,20100
s2,UMDAAlgorithm,100,200,0,20,nds,replacement,34.666136264801025,0.9822097455838869,1.0114262376566323,171,0.1410605534306857,43.08187134502924,0.12689049150646928,0.15505867906009596,200,20100
s2,UMDAAlgorithm,100,200,0,20,nds,replacement,33.83358097076416,0.9616874197176868,1.0592630907267233,161,0.15229589194528073,44.0,0.12890018181743743,0.15734361978209588,200,20100
s2,UMDAAlgorithm,100,200,0,20,nds,replacement,32.38256788253784,0.970861787013129,0.9799299007628979,144,0.1674608792368527,43.21527777777778,0.1266749992047827,0.1555913337773486,200,20100
s2,UMDAAlgorithm,200,100,0,20,nds,replacement,43.623133420944214,0.9976253624793695,0.978651239450682,227,0.14834035570257154,44.25550660792952,0.12906727491802808,0.15609255237025887,100,20200
s2,UMDAAlgorithm,200,100,0,20,nds,replacement,34.072632789611816,0.9797948555001772,0.9190792043947181,184,0.19432428789091472,39.08152173913044,0.11859259475162216,0.15595833240124102,100,20200
s2,UMDAAlgorithm,200,100,0,20,nds,replacement,44.38378620147705,0.9742726381367881,1.008479868723063,244,0.1520759959112531,44.02459016393443,0.12865298268158806,0.15502740624001193,100,20200
s2,UMDAAlgorithm,200,100,0,20,nds,replacement,40.95598912239075,0.9671760353535918,0.9545503031495522,217,0.14686249712826424,43.76958525345622,0.12884380021304584,0.15514974422020428,100,20200
s2,UMDAAlgorithm,200,100,0,20,nds,replacement,46.030510663986206,0.9790148431660434,0.9926863544531865,228,0.13043584232483307,44.671052631578945,0.13137474228595783,0.1560851367611517,100,20200
s2,UMDAAlgorithm,200,100,0,20,nds,replacement,39.928335189819336,0.979130392258422,1.0061688334920855,220,0.14474406387898603,45.75909090909091,0.13158332985759266,0.15621745635720705,100,20200
s2,UMDAAlgorithm,200,100,0,20,nds,replacement,39.554856300354004,0.9755616256608313,1.0364385639249853,194,0.20335647107397153,39.66494845360825,0.11979576470758452,0.155094376530293,100,20200
s2,UMDAAlgorithm,200,100,0,20,nds,replacement,37.9427273273468,0.979649969338354,0.9805925986338054,210,0.16926333062089027,41.457142857142856,0.12424236983969572,0.15574433968692852,100,20200
s2,UMDAAlgorithm,200,100,0,20,nds,replacement,44.11504030227661,0.9909771359144564,0.9729866837276099,220,0.1653841156010669,40.836363636363636,0.1232780027582677,0.15558267296584666,100,20200
s2,UMDAAlgorithm,200,100,0,20,nds,replacement,36.84677791595459,0.9426708472773722,0.9535642830512914,179,0.15056067313214186,42.5195530726257,0.12660260939265588,0.15616234757037809,100,20200
s2,UMDAAlgorithm,200,100,0,50,nds,replacement,43.964391231536865,0.9976253624793695,0.978651239450682,227,0.14834035570257154,44.25550660792952,0.12906727491802808,0.15609255237025887,100,20200
s2,UMDAAlgorithm,200,100,0,50,nds,replacement,34.077545404434204,0.9797948555001772,0.9190792043947181,184,0.19432428789091472,39.08152173913044,0.11859259475162216,0.15595833240124102,100,20200
s2,UMDAAlgorithm,200,100,0,50,nds,replacement,44.83152651786804,0.9742726381367881,1.008479868723063,244,0.1520759959112531,44.02459016393443,0.12865298268158806,0.15502740624001193,100,20200
s2,UMDAAlgorithm,200,100,0,50,nds,replacement,41.46680760383606,0.9671760353535918,0.9545503031495522,217,0.14686249712826424,43.76958525345622,0.12884380021304584,0.15514974422020428,100,20200
s2,UMDAAlgorithm,200,100,0,50,nds,replacement,46.47933101654053,0.9790148431660434,0.9926863544531865,228,0.13043584232483307,44.671052631578945,0.13137474228595783,0.1560851367611517,100,20200
s2,UMDAAlgorithm,200,100,0,50,nds,replacement,41.35969114303589,0.979130392258422,1.0061688334920855,220,0.14474406387898603,45.75909090909091,0.13158332985759266,0.15621745635720705,100,20200
s2,UMDAAlgorithm,200,100,0,50,nds,replacement,41.55918622016907,0.9755616256608313,1.0364385639249853,194,0.20335647107397153,39.66494845360825,0.11979576470758452,0.155094376530293,100,20200
s2,UMDAAlgorithm,200,100,0,50,nds,replacement,39.865389347076416,0.979649969338354,0.9805925986338054,210,0.16926333062089027,41.457142857142856,0.12424236983969572,0.15574433968692852,100,20200
s2,UMDAAlgorithm,200,100,0,50,nds,replacement,46.06279373168945,0.9909771359144564,0.9729866837276099,220,0.1653841156010669,40.836363636363636,0.1232780027582677,0.15558267296584666,100,20200
s2,UMDAAlgorithm,200,100,0,50,nds,replacement,38.17624497413635,0.9426708472773722,0.9535642830512914,179,0.15056067313214186,42.5195530726257,0.12660260939265588,0.15616234757037809,100,20200
s2,UMDAAlgorithm,200,100,0,20,nds,elitism,45.34947681427002,0.9976253624793695,0.9934268895922157,226,0.14211339854711147,52.25221238938053,0.13982875388713523,0.15656469475237098,100,20200
